0.0,0.0033344543387096768,0.006668908633333334,0.010003362924731184,0.01333781721290323,0.01667227153978495,0.020006725740860216,0.023341180100000004,0.026675634423655916,0.030010088851612906,0.03334454302473119,0.03667899738924732,0.04001345156344087,0.04334790601290321,0.04668236020215054,0.05001681453010754,0.05335126888602151,0.05668572309462366,0.06002017781935485,0.06335463197634411,0.06668908621827957,0.07002354082473115,0.07335799498064519,0.07669244926344088,0.08002690329569892,0.08336135774301073,0.08669581177741933,0.09003026621397851,0.093364719927957,0.09669917379354837,0.10003362807419355,0.10336808210752688,0.1067025369591398,0.11003699271505377,0.113371451188172,0.116705914327957,0.12004038549999996,0.12337486709892467,0.12670936847096778,0.13004389543333336,0.13337845849462368,0.13671307373333327,0.14004772866989246,0.14338244563440863,0.14671713141290324
0.0,-5.215053763633724e-10,-3.913978494885802e-10,-6.559139789980883e-11,5.16129032224222e-10,1.2720430106874961e-09,2.221505376294893e-09,3.3494623655351327e-09,4.6247311827686065e-09,6.09892473110815e-09,7.752688171977384e-09,9.580645161232492e-09,1.158172043006057e-08,1.372150537632266e-08,1.6086021505349828e-08,1.8595698924711774e-08,2.1269892473073476e-08,2.413010752685164e-08,2.7169892473075557e-08,3.036451612898306e-08,3.3725806451548776e-08,3.72870967741314e-08,4.103010752685088e-08,4.494838709670852e-08,4.909247311820943e-08,5.344086021500219e-08,5.8032258064477395e-08,6.290215053759623e-08,6.80569892472781e-08,7.357096774187479e-08,7.937526881715968e-08,8.551182795693878e-08,9.182580645156579e-08,9.809784946230287e-08,1.037053763440189e-07,1.0780967741929301e-07,1.0859354838703177e-07,1.0342150537630142e-07,8.789784946228939e-08,5.533010752680755e-08,-3.3935483871721236e-09,-1.0326559139788885e-07,-2.6080967741941123e-07,-5.03039784946281e-07,-8.456118279570574e-07
0.0,0.0033343048819148946,0.006668609723404254,0.010002914596808516,0.013337219442553193,0.016671524218085106,0.02000582889787235,0.02334013361170214,0.026674438248936165,0.03000874281808512,0.03334304734680851,0.03667735193297872,0.04001165710106384,0.04334596301063829,0.04668027147553192,0.0500145828968085,0.05334890085319148,0.056683227543617036,0.06001757053936171,0.06335193419148938,0.06668632787765956,0.07002076359574469,0.0733552385680851,0.07668976585106382,0.08002429118510636,0.08335883559255318,0.08669316166063826,0.09002716081170219,0.09336025149574469,0.0966922290851064,0.10002171626382977,0.10334754311063833,0.10666841320106384,0.10998265732872341,0.11329014514042553,0.11658967557978725,0.11989104356170215,0.1231905862468085,0.12651276819468088,0.1298530351340426,0.1332167458212766,0.13658687972659572,0.13995706127872343,0.14331652669787234,0.1466688854138298
0.0,5.968085106065182e-10,-1.3829787275667602e-11,-1.1553191490210279e-09,-2.9148936170879335e-09,-5.0787234043216745e-09,-7.702127659635763e-09,-1.0721276595783617e-08,-1.4126595744732227e-08,-1.7931914893669606e-08,-2.2176595744750672e-08,-2.698829787241323e-08,-3.2746808510686315e-08,-3.9996808510662634e-08,-4.986276595749061e-08,-6.398617021281391e-08,-8.505000000006127e-08,-1.1715000000003636e-07,-1.6595319148942658e-07,-2.395382978723863e-07,-3.4707127659580924e-07,-5.03002127659608e-07,-7.178872340425995e-07,-1.0038659574468617e-06,-1.3498531914894558e-06,-1.7501797872340731e-06,-2.115275531914962e-06,-2.264607446808554e-06,-1.8200968085106817e-06,-2.493829787234485e-07,3.562352127659502e-06,1.176073829787228e-05,2.6791625531914815e-05,5.3119429787234025e-05,9.663089468085097e-05,0.00016706431276595736,0.00026042263936170204,0.00040218609893617014,0.000559737532978723,0.0007508999308510638,0.000948032464893617,0.0011577480138297877,0.0014036492191489363,0.001699958196808511,0.0020645575074468084
0.0,0.003334456474285714,0.006668920461904761,0.010003408822857142,0.013337880400952374,0.016672364340952386,0.020006623108571438,0.023340552229523807,0.02667357070571428,0.030005475614285723,0.033334889714285706,0.03666064378571427,0.03998144186285714,0.04329561542190477,0.04660303323619047,0.04990249550761905,0.053203796059999996,0.056503270939047646,0.05982538390666667,0.06316557566857141,0.06652920753714286,0.06989925366190478,0.07326934977999999,0.07662872227238098,0.07998102504476187,0.08331903032571429,0.08664342534857143,0.08995207714761902,0.09324345769047615,0.09651523146761905,0.0997647130390476,0.10298958522380952,0.10618744208952378,0.10935631074285711,0.11249429785904758,0.11560213093238093,0.11867778697904756,0.12172855260952377,0.12475116417619053,0.12775817776380952,0.13074763277714285,0.13372508232285718,0.13667918381333333,0.1395991280685714,0.14249080723523808
0.0,-2.0476000000002654e-07,-3.6854285714297565e-07,-6.360980952381267e-07,-9.521038095238992e-07,-1.3362104761905275e-06,-1.6885685714286326e-06,-1.8290733333334209e-06,-1.377144761904828e-06,1.9973904761897692e-07,4.017276190476141e-06,1.2221590476190438e-05,2.725908190476186e-05,5.3594695238095205e-05,9.711588857142853e-05,0.00016756162666666657,0.0002609356019047619,0.0004027195704761906,0.0005602978276190475,0.0007514986628571426,0.0009486863866666666,0.001158480883809524,0.0014044898504761902,0.0017009406266666673,0.002065723909523809,0.0025035234380952386,0.00302648428,0.0036336731323809526,0.004328483065714285,0.00511075558190476,0.005980982249523812,0.0069382143066666685,0.007982009102857146,0.009110515592380951,0.010322563561904759,0.011614459281904762,0.01298544084190476,0.01442542030476191,0.01592556137809524,0.01747210406380953,0.01904614760857143,0.020624234631428574,0.022193208182857155,0.0237805907304762,0.025369771393333337
0.0,0.00333265071980198,0.006665309048514851,0.00999799184455446,0.013330657866336637,0.0166633362990099,0.019995789912871282,0.023327914512871292,0.02665913028613862,0.029989234299009893,0.033316851608910895,0.03664081492376237,0.039959829989108915,0.04327223012574258,0.04657788278811882,0.04987558640594058,0.053175115034653456,0.056472804867326754,0.05979308224950495,0.06313139112970294,0.06649312194950494,0.06986129284752475,0.07322957014455443,0.07658721168712875,0.07993791077821784,0.08327448506831685,0.0865976622168317,0.08990533711287131,0.09319599159108911,0.09646733063960397,0.09971650182178217,0.10294089674158413,0.10613768496732667,0.10930416877722776,0.11243750694851487,0.11553499339306926,0.1185939711,0.1216118503990099,0.12458610814158408,0.1275142742970297,0.13039394733564355,0.13322278141485147,0.1359984775217822,0.13871881405544556,0.14138158302871282
0.0,-2.0103564356439778e-07,-3.663495049505781e-07,-6.371237623762995e-07,-9.587881188119585e-07,-1.35022178217828e-06,-1.7120762376238173e-06,-1.8648029702971109e-06,-1.4288257425743086e-06,1.2693663366330156e-07,3.915388118811847e-06,1.2077954455445519e-05,2.7054865346534594e-05,5.3302963366336586e-05,9.669701287128712e-05,0.00016696536930693056,0.00026011768118811875,0.0004016147425742573,0.0005589152029702971,0.0007498458386138608,0.0009468116554455446,0.001156426963366336,0.0014022522782178213,0.0016985328495049503,0.0020631966158415837,0.0025010470079207914,0.0030243707722772276,0.003632485957425741,0.0043290946425742554,0.005114493439603961,0.00598960708118812,0.0069543309712871305,0.008008738568316832,0.009152401092079206,0.010384742046534652,0.01170500355742574,0.013112293289108911,0.014605570104950494,0.016183679446534652,0.017845365899009903,0.019589281211881197,0.02141399130396039,0.023317963801980198,0.025299596368316846,0.027357147984158416
0.0,0.003295474529545454,0.006653850393181817,0.01003527860340909,0.013413756496590908,0.016762393214772724,0.02009200746363636,0.0234062303875,0.026701550412499997,0.02997433475568181,0.03322217232840911,0.03644286218863638,0.03963442308750001,0.0427949686488636,0.04592291221136364,0.04901920565340907,0.052082039486363654,0.055118937531818187,0.058126816925,0.06111844331363634,0.06409207252613636,0.06705349952159088,0.06999153662045456,0.07289507857045452,0.07577026592272727,0.07862083296249998,0.08145769855795452,0.08428702424090907,0.0871131421,0.08993899440340908,0.09276555182840909,0.09559294579204546,0.09842132429204549,0.10125008409886366,0.10407932871590911,0.10690875807499998,0.10973837618522725,0.11256802767727271,0.11539774010568184,0.1182274823636364,0.12105726909545457,0.12388711409204546,0.12671701691477272,0.12954701458068182,0.13237702976704555
0.0,0.0010527652147727272,0.0012941057181818183,0.0017243207784090908,0.0020571012568181817,0.002520192429545454,0.003050574876136362,0.0036758311999999997,0.004387370543181819,0.005192349077272726,0.006087085821590909,0.007071180073863635,0.008142988701136363,0.009300478821590909,0.010541944940909093,0.01186348362613636,0.013264074030681812,0.014733546690909094,0.01626304468522727,0.01783883717045454,0.019442157438636372,0.021049774642045452,0.022648199192045464,0.0242646999784091,0.025882679506818183,0.027543376578409103,0.029222322335227282,0.030928459431818177,0.03265244783409091,0.034389335373863635,0.03613441783977272,0.03788497379090908,0.03963861096931817,0.04139368737613634,0.043149685598863646,0.04490599220795454,0.04666242027727274,0.04841877573522728,0.050175075272727264,0.05193128403636363,0.05368741759659091,0.05544348165795454,0.05719947442045454,0.05895539604545453,0.060711184329545434
0.0,0.003293667136290325,0.006649839748387097,0.010029178550000002,0.013405581175,0.016752246467741937,0.020079940287096785,0.02339231147903224,0.0266858548967742,0.02995695276935482,0.03320319564516127,0.036422389293548386,0.03961255393548387,0.04277180044032258,0.045898538034677416,0.04899369870725805,0.052055463789516115,0.05509130951532258,0.058098135755645174,0.06108867060887098,0.06406118599032258,0.06702155854596775,0.069958636191129,0.07286148025000001,0.07573611444193548,0.07858629755080647,0.0814226181298387,0.0842510331717742,0.08707514935241938,0.08989742599193545,0.09271707245806447,0.09553208524032261,0.09834024202096774,0.10113722506370973,0.10391991264516126,0.10668213548790323,0.1094340573596775,0.11215939915483865,0.11489534864032257,0.11762756273709675,0.1203747034387097,0.12311801805403223,0.12584024533629037,0.12852581319193548,0.13116861035725802
0.0,0.0010507780693548392,0.0012920428201612909,0.0017214382161290323,0.002053658659677419,0.0025158603008064505,0.003045266067741933,0.0036693503338709687,0.004379572245967739,0.005183065480645161,0.006076169070967741,0.0070584839354838735,0.008128375610483872,0.009283818694354845,0.010523118981451614,0.011842381689516136,0.013240623192741934,0.014707698406451617,0.01623484411532258,0.0178083889983871,0.019409702349193547,0.021015613620161282,0.022612546876612894,0.02422766653306453,0.025844252846774197,0.027503413003225816,0.029180708716129034,0.030885132817741936,0.032607402645967745,0.03434290427419356,0.03608716380241935,0.03783862879758065,0.03959630120161292,0.04136135144354839,0.043138145353225826,0.04493333555161291,0.04674858188709677,0.04860267297741934,0.050481251011290314,0.0523971035282258,0.05433111997016131,0.05628091655322581,0.05826385181209677,0.06028579496612901,0.062363556092741905
0.0,0.0032942438263736267,0.0066511041131868155,0.01003113950879121,0.013408332480219779,0.016755897885714282,0.020084639895604394,0.023398220589010976,0.026693131940659344,0.029965781918681315,0.033213574186813186,0.036434001620879126,0.039624652356043955,0.042782895597802205,0.04590619256923077,0.04899203428461539,0.05203798671098902,0.05504162383516485,0.05800053389010989,0.06091235606813187,0.06377475072307691,0.06658543509230767,0.06934214698901098,0.07204269622637362,0.07468492704725273,0.07726676412967033,0.07978620306703296,0.08224134978131868,0.08463042701758242,0.0869517573285714,0.08920390705054942,0.0913858208318681,0.09349646876813189,0.09553562457912085,0.09750295139999994,0.09940155054725273,0.10123080485824175,0.10300272000549446,0.10472033372417583,0.10640187156923077,0.10805632731428573,0.10969997640879113,0.11132958012307693,0.11291995499230766,0.11448497378901103
0.0,0.0010511859274725279,0.001292558530769231,0.001722369863736264,0.002055148595604396,0.002518286669230769,0.0030491005461538456,0.0036753313758241773,0.004388729342857143,0.005196868608791206,0.006096493783516482,0.007088018197802197,0.008170294869230769,0.009342684759340655,0.010604057750549453,0.01195340894175824,0.013389610379120878,0.014911485735164832,0.016517774536263737,0.018207159483516488,0.019978243707692314,0.021829563896703298,0.02375956610879122,0.025766629272527472,0.027849024449450557,0.030004945479120873,0.032232473860439564,0.03452958297472526,0.03689415304615382,0.03932387944945055,0.041816553299999996,0.04436964873736263,0.046980944746153844,0.04964760120000001,0.05236751162747253,0.05513801692197802,0.057957074800000036,0.06082023037912086,0.0637178244945055,0.06664482427032968,0.06958364239340659,0.07251721660659338,0.0754291355021978,0.07833682863076923,0.08123044577692308
0.0,0.00329346381632653,0.006649376370408164,0.01002851229387755,0.01340481104285715,0.016751527970408162,0.020079444243877555,0.02339222945306122,0.026686379511224493,0.029958308781632647,0.03320542408979591,0.03642522288469389,0.039615296963265316,0.04277302052755102,0.04589585825102042,0.04898130572448978,0.05202693405306125,0.055030319760204095,0.05798905866938772,0.06090079132755102,0.06376318534591834,0.06657395721326531,0.06933084838265308,0.07203165517040817,0.07467420710408158,0.07725639281326528,0.07977613690816328,0.08223142818265307,0.08462029515102037,0.08694083225612247,0.08919118164795917,0.09136955098061222,0.09347419980408167,0.09550345650714284,0.0974557038112245,0.09932939645612243,0.10112304671632646,0.10283524260816317,0.10446463090714284,0.10600993993673473,0.10746995988367346,0.10884357102448981,0.11012972173775512,0.11132746381020404,0.1124359260081633
0.0,0.0010503211795918367,0.0012916552255102045,0.0017211092122448976,0.002053643551020408,0.002516394168367347,0.0030467820755102027,0.003672501648979591,0.004385324225510202,0.0051928136285714285,0.006091722918367351,0.007082465346938774,0.008163897463265304,0.009335382619387758,0.010595794161224487,0.01194413043061225,0.013379268364285707,0.014900036228571431,0.01650518341326531,0.018193400789795915,0.019963312984693875,0.02181347691020408,0.023742384732653072,0.025748463395918367,0.027830078201020417,0.02998553108673469,0.032213064852040806,0.03451086312653061,0.03687705246326531,0.03930970355918367,0.04180683408673469,0.04436640910612246,0.046986342917346914,0.049664502589795885,0.052398705970408146,0.055186728420408164,0.0580262981367347,0.06091510675204082,0.06385079784489796,0.0668309861744898,0.06985323193265305,0.0729150782979592,0.07601399456632654,0.07914745081938773,0.08231278493673463
0.0,0.0033335953978947384,0.006667190814736842,0.010000786235789474,0.01333438162631579,0.01666797703894736,0.020001572225263154,0.023335167568421054,0.02666876274947368,0.030002357866315794,0.03333595320315789,0.036669548738947365,0.040003145201052616,0.043336742801052625,0.04667034390421054,0.050003948930526294,0.05333756304315793,0.05667118864210526,0.06000483370421054,0.0633385053926316,0.06667220885157892,0.07000596004210528,0.07333973484631576,0.07667355121999998,0.08000727145157892,0.08334090800842105,0.08667395397263157,0.09000621105368421,0.0933362989705263,0.09666384075999997,0.09998533598105261,0.1032976504642105,0.10659449583684212,0.10987419988210528,0.11312571258421057,0.11631938894421057,0.11945431446526314,0.1225382023873684,0.12561751388210524,0.12875294197368423,0.1318633681452632,0.1366012823789474,0.1413463634347368,0.14587207160105262,0.1503413513178947
0.0,9.421052631504736e-10,1.5294736841979736e-09,2.414736842084166e-09,3.4273684210390335e-09,4.739999999927295e-09,6.354736842044515e-09,8.316842105205001e-09,1.0648421052574183e-08,1.3354736842048595e-08,1.6373684210517638e-08,1.9572631578879155e-08,2.2661052631536764e-08,2.5091578947347048e-08,2.5816842105215198e-08,2.3303157894689933e-08,1.501263157887629e-08,-2.8789473684943435e-09,-3.5615789473709166e-08,-9.125684210531704e-08,-1.7880947368429226e-07,-3.124294736842388e-07,-5.042968421052974e-07,-7.748894736842678e-07,-1.1243578947368809e-06,-1.5676200000000628e-06,-2.0677357894737386e-06,-2.6043094736842723e-06,-2.9228231578947787e-06,-2.8729210526316225e-06,-1.9508357894737465e-06,2.7004105263154613e-07,6.453369473684159e-06,1.7020923157894684e-05,3.605451263157891e-05,6.398339368421045e-05,0.00014030404421052628,0.00023182266736842107,0.0004862514968421053,0.0007845197378947369,0.0021073925105263153,0.00250957967368421,0.002333389738947368,0.0020797522557894736,0.0016696406978947372
0.0,0.0033348069174418617,0.006669613753488373,0.010004420526744185,0.013339227227906977,0.016674033827906973,0.020008840339534886,0.02334364669069768,0.026678452939534886,0.030013258755813954,0.03334806487093024,0.03668287095116278,0.04001767859069769,0.043352488190697674,0.0466873030511628,0.050022125818604664,0.05335696512906976,0.056691827280232567,0.060026729579069765,0.06336168768488373,0.06669672224999998,0.07003186838023259,0.07336711306511626,0.07670250684302325,0.08003787408953487,0.08337326005813951,0.08670793196279071,0.09004162100813952,0.09337222334302323,0.09669901798953487,0.10001657193023258,0.10332031249999997,0.10660049953372092,0.10985279500697671,0.1130611019534884,0.11618818708953489,0.11923565593837213,0.12220281210116282,0.12514722229534886,0.12814338808139536,0.13105069502209304,0.1357145925151163,0.1404189112465117,0.14486658619418605,0.1492390748860465
