-0.0003473849931314353,-0.000140017390801534,0.00012570213357322501,-0.00026367925053177193,-8.386639240887566e-05,0.0002927092708223679,4.531833954543703e-05,-3.894575535511093e-05,-0.0005520578876267685,0.000856287883904497,-0.0004017601736919817,3.0392097606766802e-05,-4.822873933455013e-05,0.00030376172240764075,-0.00023933288884271008,0.0001314880131988467,-9.281762994426838e-05,9.098198696140869e-05,2.3334770682224856e-05,-0.00016215740505246012,-0.000151188526305606,0.0005850986555850519,-0.0004439624978088495,-0.00040548450430198934,0.0008534919448076204,-0.00043292930693718777,-0.00028768347785556995,0.000627963350896733,-0.00012113403996689818,-0.0005435050078874174,0.0003168083883712039,0.0007081049411843095,-0.0008306399557878549,-0.00024050735593208388,-0.00024050735593208388
0.0019007173923878727,0.018166812567182326,0.05164998890536855,0.09945268784532198,0.19880781761881275,0.3937202422591246,0.616296060347124,1.0303850415931024,1.5718672327575596,2.5058297852086606,2.105317608112621,4.51128329602843,1.3687888114523388,2.925320739507177,0.3211730029487184,0.9153954572081303,2.9778713212175663,4.336151862039676,5.9045645384565,6.443887093337666,7.51439730004109,7.470448203036715,7.758004326520183,7.752334684760792,7.787241643124775,7.747672032715588,7.755373360930029,7.892230268970735,8.108806057913117,8.671034626179484,10.13951396947153,10.447782259565162,11.768120863065976,6.698883197363217,6.698883197363217
7.62367667288257,7.583948183100091,7.910165136746216,7.93916735332796,8.03754097622694,8.00892893772729,8.032451584969825,7.9302072233258025,7.88712053532017,7.550872785006565,7.539754259751098,6.435509700855932,5.824509007179611,4.227077035919653,2.8140492713206346,0.773058772378635,0.23633406489505185,2.912881381868131,1.3921017486710847,4.571240964631518,2.1152314839529387,2.5307503200821766,1.5715279444964911,1.031553293236372,0.6119961709156916,0.3913564974337713,0.19560608593043757,0.09693280258294029,0.05088303303417362,0.016834310048691264,0.0015359805054857298,-0.006833694355382129,-0.007742059989704048,-0.009802920291797221,-0.009802920291797221
7.662668766052935,7.640185301448424,7.990639490634243,8.053940476455024,8.18791936561768,8.233496492913451,8.30740310213853,8.341714387931193,8.375521676372255,8.399655558339829,8.417781802158236,8.429183124637001,8.43719348342209,8.441504707450884,8.442091196101455,8.440797620621495,8.434138282138607,8.424104844871728,8.406378248823161,8.38186802656155,8.34323312345416,8.291594392179778,8.216260272389409,8.13516725053994,8.022099436029382,7.9308985355222035,7.853046336019563,7.9476885918123745,8.129536775160842,8.673544973805887,10.134376232674393,10.387723011983033,11.671839211464121,6.619669486576614,6.619669486576614
2.1220808995495175,2.5616001930811385,1.5673269165912338,1.0330385814532503,0.6071558163270632,0.3868776037228679,0.19395280254945158,0.09245819118610869,0.049529317028398606,0.01563363309713323,0.0003083852447518828,-0.00596935167238445,-0.005884507828118817,-0.007396534395932527,-0.005176739728564132,-0.004816374900759626,-0.002770473102404702,-0.0024368761478836087,-0.0014789150667027283,-0.0013144756630293136,-0.0006080515970245715,3.4120736409501756e-05,0.00016264291040092615,-0.0006547144858692119,0.00024756796713425167,-4.056440105213009e-05,-9.777463905277061e-05,-0.0002694994053023017,0.00046321025233434675,-0.00024836372646401067,0.0002651044903726244,-0.0003305924971780813,3.8219704133029784e-05,0.0002281162584456009,0.0002281162584456009
2.1206771617877545,2.5585959814617945,1.6306190395944762,1.1440919320157024,0.8274886192246931,0.8030727656792601,0.8346925529297545,1.1371322871948975,1.6404626378065477,2.462565475563327,2.0910881029153443,4.331706011344916,1.298262887869253,2.9585959740220193,0.588116084326442,1.3682078284703625,3.5283111118336636,4.74646369380573,6.254085098270683,6.615849672035513,7.648005525088532,7.517916497702162,7.78494928231519,7.751701279429521,7.7699337439589335,7.719598081466447,7.714856154584101,7.841393321574996,8.05761890912625,8.625907011855116,10.103420754031577,10.37698012734963,11.66626278280947,6.62038033125183,6.62038033125183
8.418511208701824,8.400572442410992,8.376080060218898,8.340499852594396,8.303761959359242,8.229117436499935,8.174809648707049,8.035653393190293,7.944497811732042,7.57473963669887,7.488435529097674,6.349076140028177,5.613464902721634,3.9721325463348527,2.470917446645996,0.4951380254240303,0.08518651183757027,2.9140169323526997,1.4518901256238979,4.698888301150636,2.12820481366036,2.5796378077198168,1.5629454215315024,1.0311594640497834,0.6031781771514174,0.38449176012853964,0.18982794228270747,0.09070337450380388,0.048608832851667345,0.01406985674162533,0.00025409570723920836,-0.007851805388614854,-0.00806428947925904,-0.010527058855847154,-0.010527058855847154
8.460841504259239,8.461034035843108,8.461795281449692,8.462230329702003,8.463901275471686,8.4640122840998,8.465434541168516,8.464541725696865,8.467459726705536,8.465816237788053,8.46782124211853,8.467426359618468,8.467013560520853,8.465784394303068,8.463183614303537,8.459916409358309,8.451179421961804,8.440650464331505,8.420763983302553,8.394262287031005,8.35272715611993,8.297400127255159,8.216714779885729,8.130635615338814,8.010269274594524,7.911848126802037,7.829106855782209,7.91804230558615,8.10451782127565,8.653027584716515,10.119815355800409,10.358829988721265,11.604729519916164,6.57510318716305,6.57510318716305
-0.005810830735728031,-0.0037595196401950474,0.0176743701122003,0.03189069638412176,0.07482495461112325,0.11410238863233042,0.35386221112824784,0.40955335962691825,0.7976488744549326,0.9069515913359506,4.896598203252032,1.8399871998925503,17.182439138034738,4.992734652482453,92.1537532438573,-76.6773419950505,-25.645002425091548,-4.0673767654460224,-7.929893151556047,-5.3437706412001225,-6.927380236307076,-6.252445930172765,-6.506019334206322,-6.436215073805548,-6.498803215026337,-6.438953236108817,-6.3643513977106805,-6.311222102640341,-6.111012614354514,-5.985859140731157,-5.535908573153346,-4.917651614671988,-3.333634355644776,-0.733985418747363,-0.733985418747363
-0.05047928621448181,-0.07333108085427295,-0.07155409641983265,-0.09248983123707769,-0.05003677476208718,0.027222685308177223,0.3692359911912701,0.7084610822152805,1.4954968936414825,2.9947761398694497,8.189954639475989,7.370026531869686,26.921000081587636,15.0686099183431,99.3390362927787,-80.91802826550465,-27.05606559769667,-3.054661840306101,-5.050996507332331,-1.2061263036469145,-1.7439837952112207,-0.42844040381610266,-0.2858004536437836,-0.032644421140218934,-0.034975566034343604,0.047908242090081064,0.04033844022504114,0.04443623463304023,0.028275410450952804,0.024219479199426516,0.015520723199524957,0.009687585069193245,0.004567502303686347,0.0015716871868869963,0.0015716871868869963
