-0.00024102242995457674,-0.00036099310551725644,-0.00045626831372299383,0.0006116730479510446,-0.0006216426222535547,5.6411009851570574e-05,0.00033013235514237505,-0.0003273796345137172,0.0004449814835305377,0.0001203637164777116,-0.000627793471512784,-8.486684364323968e-05,-0.0008807088759419734,-0.0011745813597199984,-0.0027551344770275128,-0.0036731492184255547,-0.007022316235885409,-0.010123082637699546,-0.014094961894325223,-0.022324542446620455
0.002725340021943291,0.018468404378781517,0.052987805439767395,0.1000680200397212,0.20122638400702558,0.3957585089446344,0.6190959088586286,1.0319082079570299,1.5750537651216217,2.493854871796768,2.10401925174234,4.474855227206485,1.3505497192927063,2.9219586995980817,0.3632638368402192,1.000170117709855,3.0903370566251214,4.435763752315717,6.006255201129093,6.527588129502992
7.624921564848593,7.582996170185796,7.909398218864733,7.937867051725261,8.036013370007662,8.007205315320503,8.030737774705432,7.928052219253785,7.885900951534361,7.548195206778312,7.537354989118564,6.432646318592992,5.820626847353633,4.222650157478088,2.8081126421671003,0.7690322097143696,0.23004020118703492,2.904689656765661,1.3820843054854426,4.5559176882168995
7.657330686291341,7.636362976519676,7.986680923476395,8.049851605084474,8.1841941610481,8.230318110770224,8.303928210501084,8.338056835022886,8.372658126219013,8.396350074177601,8.415210619270376,8.42702238559077,8.43563066680797,8.4405696975994,8.443962762915302,8.44418814767211,8.442849197528592,8.439162917537045,8.432286480502814,8.420666352475784
2.113756396896056,2.530392804268527,1.5694677324328639,1.0312259705450717,0.6108363829531518,0.3904449704872079,0.19503138288361593,0.09618292900834907,0.05036765578790929,0.016558147190675283,0.0009341743961915527,-0.006361361608380237,-0.006736079645742368,-0.008379766099595268,-0.007248353770433442,-0.006942962560405182,-0.006818087708500279,-0.007519241988366397,-0.007214008220222791,-0.008035992450264208
2.1152591490186285,2.5376066474502674,1.6296549843996848,1.1400205778052808,0.8260919911070462,0.8004106751742989,0.8304255732939321,1.1356760682995992,1.6367426422355356,2.4720399085007196,2.094845460675988,4.359675531033093,1.3039609891901411,2.939723595080773,0.5249689756623549,1.2739293750664782,3.420065527069593,4.678541617153509,6.207265433272977,6.619431765434854
8.420869679831,8.401546662073482,8.377317305410015,8.342394013204178,8.304472980672056,8.23004885632715,8.17629517785736,8.036524404979199,7.94778856168453,7.578033658142355,7.501733631057523,6.364337530376844,5.643410140108623,4.007794791689616,2.515104986741532,0.5254140373508582,0.09910148706674185,2.9048652277714755,1.4368509010087,4.674294726175843
8.45044276512331,8.45068756109426,8.451569694978438,8.45177436401866,8.453397923194759,8.452875713764506,8.454892847326565,8.454454131291804,8.45591653967652,8.45572516396973,8.457189963375846,8.457547081950459,8.457457762461754,8.458182120454195,8.457774552427148,8.456549548727557,8.45489042674021,8.450681046667437,8.445060102252747,8.433995249831966
-0.005863045665823661,-0.003849498411450344,0.018506139784126907,0.03224482032744254,0.07701644224377747,0.11722228067281527,0.3630762674950452,0.41355908807777575,0.8102055557040142,0.9220459138620695,4.960194437734716,1.8030934849549993,17.245773225272753,4.574433080214522,93.183940534571,-77.48540176262118,-25.748881593486754,-4.090973402955385,-7.925391667876452,-5.333184595932099
-0.05008045066869803,-0.07416950976452234,-0.06924012461067748,-0.09195422041998273,-0.04559744582646456,0.031110306956586644,0.38229276512540544,0.7089887896992462,1.4975196262561175,3.0114966158230616,8.236106050252584,7.301336606193066,26.887616577104463,14.479015914336292,101.31953066687109,-82.30877992290968,-26.917200289322555,-3.0446221688656303,-4.978211133922689,-1.1694376326114497
7.625056730776261,7.573961768612241,7.896016768565285,7.917378321809681,7.987001426571268,7.975593783890477,8.150614398736206,8.18566976847723,8.510863962694511,8.531869483096328,13.518036337638941,10.94240880185445,27.84777069126911,16.089032916900592,101.83310075947703,-74.40392796498693,-27.44496345143304,-4.702771554764486,-9.897176925169894,-4.238073522937818
7.600706106933348,7.5272104951596335,7.817705781801859,7.794242076348598,7.788864130245113,7.699749930334867,7.727998197791074,7.684973396135542,7.737409648366512,8.173064063502462,13.08096460919778,11.837253811522208,35.37215575114475,27.381500477865533,125.50082393253346,-70.4031234376372,-25.97607189941564,-2.376519315196168,-5.350726870978593,-0.48378097901884115
2.1080834826149277,2.5149385583287756,1.5949454889752954,1.068792262139466,0.6931328946803149,0.5095734985997222,0.5468348439250627,0.5020486369800483,0.8295293681723337,0.8852876426888001,4.771610841918061,1.8104082646020931,16.904401392299512,5.206602389581548,91.26443922944758,-75.91680236128506,-25.35092891554589,-4.0016456333449115,-7.87804309933873,-5.329897570769857
2.0624618890043522,2.482349634565458,1.4874629470592566,0.941113567227622,0.5504037642079425,0.41174413290241574,0.5335859083855434,0.7837672104073292,1.500627894667089,2.88232584634912,7.843411726972715,7.283175615803455,26.081336685540776,15.606755028657552,94.63303711366649,-77.35428036382541,-26.452735290627935,-2.924070007778886,-4.995134541967623,-1.2023540275400688
8.40791258078702,8.385262063589632,8.352221331430803,8.312578300044466,8.238297751349139,8.183308880467356,8.26512173520488,8.290506152214629,8.564162973266782,8.558534625950188,13.413686089696457,11.091558281135791,27.61406842625692,17.333834772135805,98.51655885748487,-72.83091150978802,-27.17337191512483,-4.578323570821253,-9.902369185465812,-4.192997307810655
